videoId,author,text,publishedAt,likeCount,search_keyword,video_title,cleaned_text,teks_bersih,teks_bersih_lower
ocSbcTBBIVA,@Kusuma_wijaya,hahaha jk sudah boros tapi pajero 96 lebih boros lagi...,2025-05-30T15:52:12Z,1,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,hahaha jk boros pajero boros,hahaha jk sudah boros tapi pajero 96 lebih boros lagi...,hahaha jk sudah boros tapi pajero 96 lebih boros lagi...
ocSbcTBBIVA,@fathurrozi4143,Suzuki katana kok gk masuk?,2025-05-30T15:38:18Z,1,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,suzuki katana gk masuk,Suzuki katana kok gk masuk?,suzuki katana kok gk masuk?
ocSbcTBBIVA,@mushizamalhafiz3195,Savvy ketawa kecil  dengan urutan mobil loe 😂😂,2025-05-30T15:26:17Z,1,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,savvy ketawa urutan mobil loe,Savvy ketawa kecil  dengan urutan mobil loe ,savvy ketawa kecil  dengan urutan mobil loe 
ocSbcTBBIVA,@lowspeed69,Gue yg pake lgx 1.8 🗿 anjirlah,2025-05-30T14:59:50Z,1,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,gue yg pake lgx anjirlah,Gue yg pake lgx 1.8  anjirlah,gue yg pake lgx 1.8  anjirlah
ocSbcTBBIVA,@riogregori8620,"Kurang bang, masih ada innova bensin, almaz turbo, jeep wrangler sama land cruiser 300",2025-05-30T14:13:30Z,1,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,bang innova bensin almaz turbo jeep wrangler land cruiser,"Kurang bang, masih ada innova bensin, almaz turbo, jeep wrangler sama land cruiser 300","kurang bang, masih ada innova bensin, almaz turbo, jeep wrangler sama land cruiser 300"
ocSbcTBBIVA,@bektiwibawa9215,"Gua setuju bos gua aja pake celerio    dia ga mau pake yang lain cuma alasan jok belakang  rata kanan kiri dan irit nya si  bos ga mau pake mobil bagus padahal   ada city
Mana kenceng prrnah gua abisin gasnya di jagorawi ngejer  vw  siroco ketemu apv tinggalin apvnya😂",2025-05-30T13:58:54Z,1,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,gua setuju bos gua aja pake celerio ga pake alasan jok kanan kiri irit nya si bos ga pake mobil bagus city kenceng prrnah gua abisin gasnya jagorawi ngejer vw siroco ketemu apv tinggalin apvnya,"Gua setuju bos gua aja pake celerio    dia ga mau pake yang lain cuma alasan jok belakang  rata kanan kiri dan irit nya si  bos ga mau pake mobil bagus padahal   ada city
Mana kenceng prrnah gua abisin gasnya di jagorawi ngejer  vw  siroco ketemu apv tinggalin apvnya","gua setuju bos gua aja pake celerio    dia ga mau pake yang lain cuma alasan jok belakang  rata kanan kiri dan irit nya si  bos ga mau pake mobil bagus padahal   ada city
mana kenceng prrnah gua abisin gasnya di jagorawi ngejer  vw  siroco ketemu apv tinggalin apvnya"
ocSbcTBBIVA,@satriyachanel7278,Brio noh yg sejuta umah mh bos,2025-05-30T13:45:57Z,1,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,brio noh yg sejuta umah mh bos,Brio noh yg sejuta umah mh bos,brio noh yg sejuta umah mh bos
ocSbcTBBIVA,@dewanggaakhmadgerisaputra7516,"Maaf bang, sejak kapan bang brio dari city car berubah down grade jadi lcgc bang ?",2025-05-30T13:41:13Z,5,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,maaf bang bang brio city car berubah down grade lcgc bang,"Maaf bang, sejak kapan bang brio dari city car berubah down grade jadi lcgc bang ?","maaf bang, sejak kapan bang brio dari city car berubah down grade jadi lcgc bang ?"
ocSbcTBBIVA,@aguswahidfathani4413,"Apapuun mobil nya ganti velg, stance, atau rata fender, sama turunin dikit, pokoknya ganteng😅",2025-05-30T13:31:52Z,29,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,apapuun mobil nya ganti velg stance fender turunin dikit pokoknya ganteng,"Apapuun mobil nya ganti velg, stance, atau rata fender, sama turunin dikit, pokoknya ganteng","apapuun mobil nya ganti velg, stance, atau rata fender, sama turunin dikit, pokoknya ganteng"
ocSbcTBBIVA,@zgdx_smiling27,Sigra gk bang? Karna dapat info dr temen yg baru beli irit katanya jga mobil yg perawatan nya mudah,2025-05-30T13:15:59Z,1,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,sigra gk bang karna info dr temen yg beli irit jga mobil yg perawatan nya mudah,Sigra gk bang? Karna dapat info dr temen yg baru beli irit katanya jga mobil yg perawatan nya mudah,sigra gk bang? karna dapat info dr temen yg baru beli irit katanya jga mobil yg perawatan nya mudah
ocSbcTBBIVA,@ryndwtm,kalo suzuki espresso?,2025-05-30T12:43:43Z,1,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,kalo suzuki espresso,kalo suzuki espresso?,kalo suzuki espresso?
ocSbcTBBIVA,@mikazukimalik968,Ignis si paling ganteng gak ada dua deh mirip Transformers tampangnya,2025-05-30T12:33:38Z,1,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,ignis si ganteng gak deh transformers tampangnya,Ignis si paling ganteng gak ada dua deh mirip Transformers tampangnya,ignis si paling ganteng gak ada dua deh mirip transformers tampangnya
ocSbcTBBIVA,@akmalmfakhri3784,Toyota Soluna berapa km/liter bang?,2025-05-30T08:55:01Z,1,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,toyota soluna kmliter bang,Toyota Soluna berapa km/liter bang?,toyota soluna berapa km/liter bang?
ocSbcTBBIVA,@nccczz,Gua yg pake accord 😢,2025-05-30T08:28:58Z,3,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,gua yg pake accord,Gua yg pake accord ,gua yg pake accord 
ocSbcTBBIVA,@randomization6256,Dipo pertamina kenapa lewat dah 😂😂😂,2025-05-30T05:41:05Z,4,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,dipo pertamina dah,Dipo pertamina kenapa lewat dah ,dipo pertamina kenapa lewat dah 
ocSbcTBBIVA,@swap1.5,Innova bensin gk sih yg paling irit 🗿,2025-05-30T04:03:36Z,40,Mobil murah,5 Mobil Paling Irit BBM di Indonesia! #mobilirit #mobiliritbbm #mobilmurah #lcgc,innova bensin gk sih yg irit,Innova bensin gk sih yg paling irit ,innova bensin gk sih yg paling irit 
Q9uBhQRF6rI,@doddledevotee2024,Harga sama barangnya no kaleng-kaleng sih inimah 🎉😂 worth it yaa om 👌,2025-07-15T05:11:51Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,harga barangnya no kalengkaleng sih inimah worth it yaa om,Harga sama barangnya no kaleng-kaleng sih inimah  worth it yaa om ,harga sama barangnya no kaleng-kaleng sih inimah  worth it yaa om 
Q9uBhQRF6rI,@MadeTedja,"Infokan detailnya seperti km nya, tangan ke brp ?",2025-07-15T05:07:41Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,infokan detailnya km nya tangan brp,"Infokan detailnya seperti km nya, tangan ke brp ?","infokan detailnya seperti km nya, tangan ke brp ?"
Q9uBhQRF6rI,@Mariman-gj9lu,Yg penting gonten dapat duwit.hrga mbl tinggi mau renda bodoh amt,2025-07-14T22:59:52Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,yg gonten duwithrga mbl renda bodoh amt,Yg penting gonten dapat duwit.hrga mbl tinggi mau renda bodoh amt,yg penting gonten dapat duwit.hrga mbl tinggi mau renda bodoh amt
Q9uBhQRF6rI,@sugenghariadi3792,Harusnya di jelaskan harga cash brp dan harga kredit brp gitu Om semoga semakin banyak subcribe nya lebih di baca lagi komen2nya,2025-07-14T15:56:35Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,harga cash brp harga kredit brp gitu om semoga subcribe nya baca komennya,Harusnya di jelaskan harga cash brp dan harga kredit brp gitu Om semoga semakin banyak subcribe nya lebih di baca lagi komen2nya,harusnya di jelaskan harga cash brp dan harga kredit brp gitu om semoga semakin banyak subcribe nya lebih di baca lagi komen2nya
Q9uBhQRF6rI,@RahmatSiregar-um6xd,"Oalaaahhh ,, mending kalian skip aja showrom ini.. pasti kalian kecewa dengan harga kalau sudah datang ke showrom nya langsung..🙏
Om andre juga jangan main kesini lagi😁",2025-07-14T13:07:13Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,oalaaahhh mending skip aja showrom kecewa harga showrom nya langsung om andre main kesini,"Oalaaahhh ,, mending kalian skip aja showrom ini.. pasti kalian kecewa dengan harga kalau sudah datang ke showrom nya langsung..
Om andre juga jangan main kesini lagi","oalaaahhh ,, mending kalian skip aja showrom ini.. pasti kalian kecewa dengan harga kalau sudah datang ke showrom nya langsung..
om andre juga jangan main kesini lagi"
Q9uBhQRF6rI,@ChrisjhonLukas,Showroomnya lebih mahal dri dealer.skip,2025-07-14T09:20:32Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,showroomnya mahal dri dealerskip,Showroomnya lebih mahal dri dealer.skip,showroomnya lebih mahal dri dealer.skip
Q9uBhQRF6rI,@Bankkfebri-c8u,Titip salam dari kami buat 🤖𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓🤖 cari di google dan buktikan sendiri !,2025-07-14T07:14:54Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,titip salam cari google buktikan,Titip salam dari kami buat PROBET855 cari di google dan buktikan sendiri !,titip salam dari kami buat probet855 cari di google dan buktikan sendiri !
Q9uBhQRF6rI,@Bankkdians-y1l,"Bikin nyaman kayak pelukan hangat, sama kayak 🤖𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓🤖",2025-07-14T07:14:53Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,bikin nyaman kayak pelukan hangat kayak,"Bikin nyaman kayak pelukan hangat, sama kayak PROBET855","bikin nyaman kayak pelukan hangat, sama kayak probet855"
Q9uBhQRF6rI,@Bankksarie-k4k,Berani coba tantangan baru? Mulai dari sini &  💎𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓💎!,2025-07-14T07:14:53Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,berani coba tantangan,Berani coba tantangan baru? Mulai dari sini &  PROBET855!,berani coba tantangan baru? mulai dari sini &  probet855!
Q9uBhQRF6rI,@Bankkayun-x1q,Ayo buruan di cobain kak 🤖𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓🤖 di jamin wede gede !,2025-07-14T07:14:52Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,ayo buruan cobain kak jamin wede gede,Ayo buruan di cobain kak PROBET855 di jamin wede gede !,ayo buruan di cobain kak probet855 di jamin wede gede !
Q9uBhQRF6rI,@Bankkekanih-i8w,Juara di hati! Channel ini & 👑𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓👑tak tergantikan!,2025-07-14T07:14:48Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,juara hati channel tergantikan,Juara di hati! Channel ini & PROBET855tak tergantikan!,juara di hati! channel ini & probet855tak tergantikan!
Q9uBhQRF6rI,@Bankktiana-m9i,Hebat banget main di 🤖𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓🤖salut selalu di kasih wede !,2025-07-14T07:14:47Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,hebat banget main salut kasih wede,Hebat banget main di PROBET855salut selalu di kasih wede !,hebat banget main di probet855salut selalu di kasih wede !
Q9uBhQRF6rI,@Bankkruslan-q2g,Mantul! Main di  💎𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓💎 bikin happy dan rezeki nomplok!,2025-07-14T07:14:44Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,mantul main bikin happy rezeki nomplok,Mantul! Main di  PROBET855 bikin happy dan rezeki nomplok!,mantul! main di  probet855 bikin happy dan rezeki nomplok!
Q9uBhQRF6rI,@Bankkindah-d5c,"MENYALA 👑𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓👑  bikin lupa masalah, hiburan yang hakiki!",2025-07-14T07:14:39Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,menyala bikin lupa hiburan hakiki,"MENYALA PROBET855  bikin lupa masalah, hiburan yang hakiki!","menyala probet855  bikin lupa masalah, hiburan yang hakiki!"
Q9uBhQRF6rI,@Bankkdwiana-d5f,"0:55 direkomendasiin buat nyari 𝗣𝗿𝗼𝗯𝗲𝘁𝟴𝟱𝟱, jepe langsung makasih sama adminya.",2025-07-14T07:14:38Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,direkomendasiin nyari jepe langsung makasih adminya,"0:55 direkomendasiin buat nyari Probet855, jepe langsung makasih sama adminya.","0:55 direkomendasiin buat nyari probet855, jepe langsung makasih sama adminya."
Q9uBhQRF6rI,@Bankkputrie-f5r,"Gak pernah mati gaya nih channel,  💎𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓💎juga selalu on!",2025-07-14T07:14:37Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,gak mati gaya nih channel on,"Gak pernah mati gaya nih channel,  PROBET855juga selalu on!","gak pernah mati gaya nih channel,  probet855juga selalu on!"
Q9uBhQRF6rI,@Bankksriyanto-q3p,"Konten berkualitas tinggi, standar  💎𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓💎emang top!",2025-07-14T07:14:37Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,konten berkualitas standar emang top,"Konten berkualitas tinggi, standar  PROBET855emang top!","konten berkualitas tinggi, standar  probet855emang top!"
Q9uBhQRF6rI,@Bankkfadli-d2b,Do'a terbaik buat 🤖𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓🤖gapernah salah !!,2025-07-14T07:14:36Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,doa terbaik gapernah salah,Do'a terbaik buat PROBET855gapernah salah !!,do'a terbaik buat probet855gapernah salah !!
Q9uBhQRF6rI,@Bankkliana-j6r,"Berkat 👑𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓👑saya berubah, dari penjual asongan jadi pemilik toko modern.",2025-07-14T07:14:35Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,berkat berubah penjual asongan pemilik toko modern,"Berkat PROBET855saya berubah, dari penjual asongan jadi pemilik toko modern.","berkat probet855saya berubah, dari penjual asongan jadi pemilik toko modern."
Q9uBhQRF6rI,@Bankkmuhamat-o5z,"Penasaran sama temen-temen yang udah menang? Aku baru coba di  💎𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓💎, langsung gacir!",2025-07-14T07:14:34Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,penasaran tementemen udah menang coba langsung gacir,"Penasaran sama temen-temen yang udah menang? Aku baru coba di  PROBET855, langsung gacir!","penasaran sama temen-temen yang udah menang? aku baru coba di  probet855, langsung gacir!"
Q9uBhQRF6rI,@Bankkdani-b4x,Kalau pendapat sy mending kalian main di 🤖𝐏𝐑𝐎𝐁𝐄𝐓𝟖𝟓𝟓🤖cobainn pasti seru!,2025-07-14T07:14:34Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,pendapat sy mending main cobainn seru,Kalau pendapat sy mending kalian main di PROBET855cobainn pasti seru!,kalau pendapat sy mending kalian main di probet855cobainn pasti seru!
Q9uBhQRF6rI,@Bankkwahyud-v9f,𝙋𝙧𝙤𝙗𝙚𝙩855 emang beda! Game-nya keren abis! 🎉,2025-07-14T07:14:32Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,emang beda gamenya keren abis,Probet855 emang beda! Game-nya keren abis! ,probet855 emang beda! game-nya keren abis! 
Q9uBhQRF6rI,@DavidFerguson-b4z,"Makasih 𝐀⁠𝐗⁠𝐋​‌𝟕⁠‍𝟕‍‍𝟕,rezeki datang terus tanpa henti!",2025-07-14T06:44:38Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,makasih rezeki henti,"Makasih AXL 777,rezeki datang terus tanpa henti!","makasih axl 777,rezeki datang terus tanpa henti!"
Q9uBhQRF6rI,@CharlesDoyle-j5r,Main bentar langsung gacir. Rezeki nggak bisa diprediksi di 𝐀​𝐗‌𝐋𝟕‍‍𝟕‍‌𝟕!,2025-07-14T06:44:37Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,main bentar langsung gacir rezeki nggak diprediksi,Main bentar langsung gacir. Rezeki nggak bisa diprediksi di A XL777!,main bentar langsung gacir. rezeki nggak bisa diprediksi di a xl777!
Q9uBhQRF6rI,@JeffHenderson-d5h,"Main di 𝐀⁠⁠𝐗𝐋​⁠𝟕‍​𝟕​𝟕,nggak nyangka rezeki langsung datang dalam sekejap!",2025-07-14T06:44:36Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,main nggak nyangka rezeki langsung sekejap,"Main di AXL 7 7 7,nggak nyangka rezeki langsung datang dalam sekejap!","main di axl 7 7 7,nggak nyangka rezeki langsung datang dalam sekejap!"
Q9uBhQRF6rI,@JamesKim-o6r,"Seru banget main di 𝐀‌𝐗‍⁠𝐋‌𝟕𝟕‌​𝟕,hasilnya bikin hidup lebih cerah!",2025-07-14T06:44:35Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,seru banget main hasilnya bikin hidup cerah,"Seru banget main di AXL77 7,hasilnya bikin hidup lebih cerah!","seru banget main di axl77 7,hasilnya bikin hidup lebih cerah!"
Q9uBhQRF6rI,@AnthonyWood-x9y,Semua bisa terjadi di 𝐀⁠‍𝐗​⁠𝐋‍𝟕‌⁠𝟕⁠⁠𝟕.Buktikan sendiri kalau kamu juga bisa menang!,2025-07-14T06:44:34Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,buktikan menang,Semua bisa terjadi di AX L777.Buktikan sendiri kalau kamu juga bisa menang!,semua bisa terjadi di ax l777.buktikan sendiri kalau kamu juga bisa menang!
Q9uBhQRF6rI,@AmyMyers-v4g,𝐀‍𝐗‍‍𝐋⁠‍𝟕​𝟕‌​𝟕menawarkan pengalaman yang efisien dan ringkas.,2025-07-14T06:44:34Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,menawarkan pengalaman efisien ringkas,AXL7 7 7menawarkan pengalaman yang efisien dan ringkas.,axl7 7 7menawarkan pengalaman yang efisien dan ringkas.
Q9uBhQRF6rI,@damaiindonesiaku481,"Udah pernah kesini tanya2 unit showroom ini rekomendasi untuk kredit aja, untuk kas agak tinggi harganya sama kurang responsif aja pihak salesnya.",2025-07-14T02:37:08Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,udah kesini unit showroom rekomendasi kredit aja kas harganya responsif aja salesnya,"Udah pernah kesini tanya2 unit showroom ini rekomendasi untuk kredit aja, untuk kas agak tinggi harganya sama kurang responsif aja pihak salesnya.","udah pernah kesini tanya2 unit showroom ini rekomendasi untuk kredit aja, untuk kas agak tinggi harganya sama kurang responsif aja pihak salesnya."
Q9uBhQRF6rI,@edhieratrisriharyati7657,"bilang doong.. kalo itu harga Kredit, tlg juga KM nya berapa om ??",2025-07-14T02:32:06Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,bilang doong kalo harga kredit tlg km nya om,"bilang doong.. kalo itu harga Kredit, tlg juga KM nya berapa om ??","bilang doong.. kalo itu harga kredit, tlg juga km nya berapa om ??"
Q9uBhQRF6rI,@yantono1457,saran saya chenel om andre g 7salfusah mgontwn di show room ini,2025-07-14T00:05:13Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,saran chenel om andre g salfusah mgontwn show room,saran saya chenel om andre g 7salfusah mgontwn di show room ini,saran saya chenel om andre g 7salfusah mgontwn di show room ini
Q9uBhQRF6rI,@EniSumala,Asik 🚘,2025-07-13T20:50:18Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,asik,Asik ,asik 
Q9uBhQRF6rI,@agusmuklis9302,Sebut harga cash nya om,2025-07-13T14:36:35Z,0,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,harga cash nya om,Sebut harga cash nya om,sebut harga cash nya om
Q9uBhQRF6rI,@ghalinhadyan792,"swhoroom ini di permainkan saya nyari fortuner vrz dia buka harga di 390 2021,saya tertarik dong dengan harga segitu saya di wa lah ama saya tanya harga segitu bener cash kan,jawaban dia iya bener cash,pas dateng ke sana harga kredit,tolong jangan kaya gitu dong,jauh” saya malah di permainkan",2025-07-13T14:16:48Z,2,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,swhoroom permainkan nyari fortuner vrz buka harga tertarik harga segitu wa ama harga segitu bener cash kanjawaban iya bener cashpas dateng harga kredittolong kaya gitu dongjauh permainkan,"swhoroom ini di permainkan saya nyari fortuner vrz dia buka harga di 390 2021,saya tertarik dong dengan harga segitu saya di wa lah ama saya tanya harga segitu bener cash kan,jawaban dia iya bener cash,pas dateng ke sana harga kredit,tolong jangan kaya gitu dong,jauh"" saya malah di permainkan","swhoroom ini di permainkan saya nyari fortuner vrz dia buka harga di 390 2021,saya tertarik dong dengan harga segitu saya di wa lah ama saya tanya harga segitu bener cash kan,jawaban dia iya bener cash,pas dateng ke sana harga kredit,tolong jangan kaya gitu dong,jauh"" saya malah di permainkan"
Q9uBhQRF6rI,@bhadixwarrior4967,Kagak seru kl om andre kl ngonten di showroom ini harga otr kredit terkesan murah padahal kl sdh di tanya harga cashnya  wow jauh lebih tinggi dari harga kredit gessss ....,2025-07-13T13:59:16Z,7,Mobil murah,MURAH NI HARGA MOBIL BEKAS DI SHOWROOM INDO MOBILINDO DI TAWAR OM ANDRE,kagak seru kl om andre kl ngonten showroom harga otr kredit terkesan murah kl sdh harga cashnya wow harga kredit gessss,Kagak seru kl om andre kl ngonten di showroom ini harga otr kredit terkesan murah padahal kl sdh di tanya harga cashnya  wow jauh lebih tinggi dari harga kredit gessss ....,kagak seru kl om andre kl ngonten di showroom ini harga otr kredit terkesan murah padahal kl sdh di tanya harga cashnya  wow jauh lebih tinggi dari harga kredit gessss ....
